"0","Linear_model <- lm(Wage ~ Educ +Age, data = myData)"
"0","summary(Linear_model)"
"1","
Call:
"
"1",""
"1","lm(formula = Wage ~ Educ + Age, data = myData)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-13.2598 "
"1"," -1.9734 "
"1","  0.3785 "
"1","  2.7700 "
"1","  9.9533 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1","            Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  2.63808"
"1","    2.36649"
"1","   1.115"
"1","               0.268"
"1","    "
"1","
Educ       "
"1","  1.44101"
"1","    0.13123"
"1","  10.981"
"1"," <0.0000000000000002"
"1"," ***"
"1","
Age        "
"1","  0.04717"
"1","    0.03062"
"1","   1.541"
"1","               0.127"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","4.678"
"1"," "
"1","on"
"1"," "
"1","77"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.6187"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.6088"
"1"," "
"1","
F-statistic:"
"1"," "
"1","62.47"
"1"," "
"1","on"
"1"," "
"1","2"
"1"," "
"1","and"
"1"," "
"1","77"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 0.00000000000000022"
"1","
"
"1","
"
"0","Quad_model <- lm(Wage ~ Educ +Age + I(Age^2), data = myData)"
"0","summary(Quad_model)"
"1","
Call:
"
"1",""
"1","lm(formula = Wage ~ Educ + Age + I(Age^2), data = myData)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-8.7285 "
"1","-1.7124 "
"1","-0.3596 "
"1"," 1.9203 "
"1"," 7.8048 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1","             Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1"," -22.721936"
"1","   3.022859"
"1","  -7.517"
"1","  0.00000000009217113"
"1"," ***"
"1","
Educ       "
"1","   1.253959"
"1","   0.089631"
"1","  13.990"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
Age        "
"1","   1.350002"
"1","   0.133973"
"1","  10.077"
"1","  0.00000000000000119"
"1"," ***"
"1","
I(Age^2)   "
"1","  -0.013322"
"1","   0.001354"
"1","  -9.840"
"1","  0.00000000000000334"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","3.123"
"1"," "
"1","on"
"1"," "
"1","76"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.8323"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.8257"
"1"," "
"1","
F-statistic:"
"1"," "
"1","125.7"
"1"," "
"1","on"
"1"," "
"1","3"
"1"," "
"1","and"
"1"," "
"1","76"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 0.00000000000000022"
"1","
"
"1","
"
