"0","Model3 <- lm(log(Salary) ~ Female + Certificates + Age + I(Age^2)  ,data = myData)"
"0","summary(Model3)"
"1","
Call:
"
"1",""
"1","lm(formula = log(Salary) ~ Female + Certificates + Age + I(Age^2), 
    data = myData)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-0.62464 "
"1","-0.16764 "
"1"," 0.00702 "
"1"," 0.16971 "
"1"," 0.57829 "
"1","
"
"1","
Coefficients:
"
"1","            "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1","             Pr(>|t|)"
"1","    "
"1","
(Intercept) "
"1","  9.9233943"
"1","  0.3022523"
"1","  32.831"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
Female      "
"1"," -0.1246093"
"1","  0.0375749"
"1","  -3.316"
"1","              0.00114"
"1"," ** "
"1","
Certificates"
"1","  0.0749135"
"1","  0.0125114"
"1","   5.988"
"1","         0.0000000143"
"1"," ***"
"1","
Age         "
"1","  0.0459796"
"1","  0.0160346"
"1","   2.868"
"1","              0.00471"
"1"," ** "
"1","
I(Age^2)    "
"1"," -0.0004476"
"1","  0.0002035"
"1","  -2.200"
"1","              0.02928"
"1"," *  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.2344"
"1"," "
"1","on"
"1"," "
"1","155"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.3385"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.3215"
"1"," "
"1","
F-statistic:"
"1"," "
"1","19.83"
"1"," "
"1","on"
"1"," "
"1","4"
"1"," "
"1","and"
"1"," "
"1","155"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.0000000000003341"
"1","
"
"1","
"
