"0","Model1 <- lm(Earnings ~ Cost, data = myData)"
"0","summary(Model1)"
"1","
Call:
"
"1",""
"1","lm(formula = Earnings ~ Cost, data = myData)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-16585.2 "
"1"," -3863.0 "
"1","   -38.5 "
"1","  3138.8 "
"1"," 25100.2 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1","             Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1"," 28375.4051"
"1","  2802.4173"
"1","  10.125"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
Cost       "
"1","     0.7169"
"1","     0.1086"
"1","   6.604"
"1","        0.00000000133"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","6271"
"1"," "
"1","on"
"1"," "
"1","114"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.2767"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.2703"
"1"," "
"1","
F-statistic:"
"1"," "
"1","43.61"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","114"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.00000000133"
"1","
"
"1","
"
"0","Model2 <- lm(Earnings ~ Cost+Grad, data = myData)"
"0","summary(Model2)"
"1","
Call:
"
"1",""
"1","lm(formula = Earnings ~ Cost + Grad, data = myData)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-12440.7 "
"1"," -3239.2 "
"1","  -659.9 "
"1","  2399.4 "
"1"," 21237.0 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1","    Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1"," 17980.3517"
"1","  3366.7268"
"1","   5.341"
"1"," 0.000000485"
"1"," ***"
"1","
Cost       "
"1","     0.5131"
"1","     0.1082"
"1","   4.741"
"1"," 0.000006260"
"1"," ***"
"1","
Grad       "
"1","   236.6049"
"1","    49.5628"
"1","   4.774"
"1"," 0.000005457"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","5746"
"1"," "
"1","on"
"1"," "
"1","113"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.3981"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.3874"
"1"," "
"1","
F-statistic:"
"1"," "
"1","37.37"
"1"," "
"1","on"
"1"," "
"1","2"
"1"," "
"1","and"
"1"," "
"1","113"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.0000000000003499"
"1","
"
"1","
"
